taz,tad,county,district,district_name,lat_taz,lon_taz,TAZ,lat_district,lon_district
3026,45,King,6,East Side,47.54878789,-122.0528222,3026,47.611097,-122.144813
3027,45,King,6,East Side,47.55544058,-122.05026,3027,47.611097,-122.144813
3028,45,King,6,East Side,47.55461443,-122.0620423,3028,47.611097,-122.144813
3029,42,King,6,East Side,47.54441284,-122.0601902,3029,47.611097,-122.144813
3030,42,King,6,East Side,47.54831071,-122.068284,3030,47.611097,-122.144813
3031,42,King,6,East Side,47.54956963,-122.0862992,3031,47.611097,-122.144813
3032,44,King,6,East Side,47.56273232,-122.0854673,3032,47.611097,-122.144813
3033,42,King,6,East Side,47.5520956,-122.1065797,3033,47.611097,-122.144813
3034,42,King,6,East Side,47.5628657,-122.111947,3034,47.611097,-122.144813
3035,42,King,6,East Side,47.54977336,-122.1198191,3035,47.611097,-122.144813
3036,44,King,6,East Side,47.55469381,-122.1307783,3036,47.611097,-122.144813
3037,44,King,6,East Side,47.54805113,-122.1412009,3037,47.611097,-122.144813
3038,44,King,6,East Side,47.55457276,-122.147555,3038,47.611097,-122.144813
3039,44,King,6,East Side,47.55872464,-122.156744,3039,47.611097,-122.144813
3040,44,King,6,East Side,47.54929112,-122.1606219,3040,47.611097,-122.144813
3041,41,King,6,East Side,47.55746043,-122.17391,3041,47.611097,-122.144813
3042,41,King,6,East Side,47.55656086,-122.1843757,3042,47.611097,-122.144813
3043,41,King,6,East Side,47.55454244,-122.1930539,3043,47.611097,-122.144813
3044,47,King,6,East Side,47.57121122,-122.1859015,3044,47.611097,-122.144813
3045,41,King,6,East Side,47.5751088,-122.1779579,3045,47.611097,-122.144813
3046,41,King,6,East Side,47.57017773,-122.1761556,3046,47.611097,-122.144813
3047,44,King,6,East Side,47.56885978,-122.1720195,3047,47.611097,-122.144813
3048,44,King,6,East Side,47.57607765,-122.1718035,3048,47.611097,-122.144813
3049,44,King,6,East Side,47.56386369,-122.1647038,3049,47.611097,-122.144813
3050,44,King,6,East Side,47.57441679,-122.1652197,3050,47.611097,-122.144813
3051,44,King,6,East Side,47.56658869,-122.1507968,3051,47.611097,-122.144813
3052,44,King,6,East Side,47.57265418,-122.1518781,3052,47.611097,-122.144813
3053,44,King,6,East Side,47.57694947,-122.1541907,3053,47.611097,-122.144813
3054,44,King,6,East Side,47.57523812,-122.1436496,3054,47.611097,-122.144813
3055,44,King,6,East Side,47.56135851,-122.1395082,3055,47.611097,-122.144813
3056,44,King,6,East Side,47.56674521,-122.1368875,3056,47.611097,-122.144813
3057,44,King,6,East Side,47.57343399,-122.1330483,3057,47.611097,-122.144813
3058,44,King,6,East Side,47.57653528,-122.1332895,3058,47.611097,-122.144813
3059,44,King,6,East Side,47.56353291,-122.1263054,3059,47.611097,-122.144813
3060,44,King,6,East Side,47.57017399,-122.1272032,3060,47.611097,-122.144813
3061,42,King,6,East Side,47.56993711,-122.1147723,3061,47.611097,-122.144813
3062,43,King,6,East Side,47.53350227,-122.2341811,3062,47.611097,-122.144813
3063,43,King,6,East Side,47.53462029,-122.2212305,3063,47.611097,-122.144813
3064,43,King,6,East Side,47.54390657,-122.228501,3064,47.611097,-122.144813
3065,43,King,6,East Side,47.54904231,-122.2334789,3065,47.611097,-122.144813
3066,43,King,6,East Side,47.55399349,-122.2249134,3066,47.611097,-122.144813
3067,43,King,6,East Side,47.54830203,-122.2169683,3067,47.611097,-122.144813
3068,43,King,6,East Side,47.54742458,-122.2110571,3068,47.611097,-122.144813
3069,43,King,6,East Side,47.56142463,-122.2141231,3069,47.611097,-122.144813
3070,43,King,6,East Side,47.56367052,-122.2212043,3070,47.611097,-122.144813
3071,43,King,6,East Side,47.56793962,-122.2303324,3071,47.611097,-122.144813
3072,43,King,6,East Side,47.57094272,-122.2215587,3072,47.611097,-122.144813
3073,43,King,6,East Side,47.57317785,-122.2102776,3073,47.611097,-122.144813
3074,43,King,6,East Side,47.57968254,-122.2238381,3074,47.611097,-122.144813
3075,43,King,6,East Side,47.5770647,-122.2346125,3075,47.611097,-122.144813
3076,43,King,6,East Side,47.5847997,-122.2374231,3076,47.611097,-122.144813
3077,43,King,6,East Side,47.58397075,-122.2469607,3077,47.611097,-122.144813
3078,43,King,6,East Side,47.59261542,-122.2453237,3078,47.611097,-122.144813
3079,43,King,6,East Side,47.5899345,-122.2292535,3079,47.611097,-122.144813
3080,43,King,6,East Side,47.58139528,-122.2137583,3080,47.611097,-122.144813
3081,47,King,6,East Side,47.58463573,-122.2004322,3081,47.611097,-122.144813
3082,47,King,6,East Side,47.59314782,-122.2056998,3082,47.611097,-122.144813
3083,47,King,6,East Side,47.59199159,-122.1993158,3083,47.611097,-122.144813
3084,47,King,6,East Side,47.58213385,-122.192498,3084,47.611097,-122.144813
3085,47,King,6,East Side,47.589555,-122.19454,3085,47.611097,-122.144813
3086,47,King,6,East Side,47.5921543,-122.1896307,3086,47.611097,-122.144813
3087,47,King,6,East Side,47.58992048,-122.1826689,3087,47.611097,-122.144813
3088,47,King,6,East Side,47.58644385,-122.1707512,3088,47.611097,-122.144813
3089,47,King,6,East Side,47.5945046,-122.1774969,3089,47.611097,-122.144813
3090,47,King,6,East Side,47.59729303,-122.1720825,3090,47.611097,-122.144813
3091,44,King,6,East Side,47.58313714,-122.1606316,3091,47.611097,-122.144813
3092,47,King,6,East Side,47.5921698,-122.1606225,3092,47.611097,-122.144813
3093,44,King,6,East Side,47.58112101,-122.1465512,3093,47.611097,-122.144813
3094,44,King,6,East Side,47.58549287,-122.1493974,3094,47.611097,-122.144813
3095,44,King,6,East Side,47.59217953,-122.1475614,3095,47.611097,-122.144813
3096,44,King,6,East Side,47.58261321,-122.1380444,3096,47.611097,-122.144813
3097,44,King,6,East Side,47.58801928,-122.137703,3097,47.611097,-122.144813
3098,44,King,6,East Side,47.5934682,-122.1370936,3098,47.611097,-122.144813
3099,44,King,6,East Side,47.58401054,-122.1293441,3099,47.611097,-122.144813
3100,44,King,6,East Side,47.57291562,-122.110363,3100,47.611097,-122.144813
3101,44,King,6,East Side,47.58357772,-122.1181257,3101,47.611097,-122.144813
3102,48,King,6,East Side,47.59311825,-122.1234359,3102,47.611097,-122.144813
3103,48,King,6,East Side,47.60115578,-122.1108112,3103,47.611097,-122.144813
3104,48,King,6,East Side,47.60034235,-122.1156341,3104,47.611097,-122.144813
3105,48,King,6,East Side,47.60030628,-122.1263121,3105,47.611097,-122.144813
3106,48,King,6,East Side,47.60690189,-122.1270316,3106,47.611097,-122.144813
3107,48,King,6,East Side,47.59939371,-122.1361641,3107,47.611097,-122.144813
3108,48,King,6,East Side,47.60566508,-122.1378914,3108,47.611097,-122.144813
3109,47,King,6,East Side,47.59968317,-122.1474018,3109,47.611097,-122.144813
3110,47,King,6,East Side,47.60625993,-122.1481608,3110,47.611097,-122.144813
3111,47,King,6,East Side,47.59734438,-122.1557342,3111,47.611097,-122.144813
3112,47,King,6,East Side,47.60627593,-122.1563407,3112,47.611097,-122.144813
3113,47,King,6,East Side,47.60608004,-122.1635801,3113,47.611097,-122.144813
3114,47,King,6,East Side,47.60654818,-122.170764,3114,47.611097,-122.144813
3115,47,King,6,East Side,47.60684683,-122.1806584,3115,47.611097,-122.144813
3116,47,King,6,East Side,47.60516911,-122.1882988,3116,47.611097,-122.144813
3117,47,King,6,East Side,47.59900138,-122.193957,3117,47.611097,-122.144813
3118,47,King,6,East Side,47.60592282,-122.1936094,3118,47.611097,-122.144813
3119,47,King,6,East Side,47.60397004,-122.1984897,3119,47.611097,-122.144813
3120,47,King,6,East Side,47.59961603,-122.2038021,3120,47.611097,-122.144813
3121,47,King,6,East Side,47.6059437,-122.2043101,3121,47.611097,-122.144813
3122,47,King,6,East Side,47.60425329,-122.2109948,3122,47.611097,-122.144813
3123,50,King,6,East Side,47.61766588,-122.2344173,3123,47.611097,-122.144813
3124,50,King,6,East Side,47.61513192,-122.224784,3124,47.611097,-122.144813
3125,50,King,6,East Side,47.61447477,-122.2124511,3125,47.611097,-122.144813
3126,50,King,6,East Side,47.6120027,-122.2042188,3126,47.611097,-122.144813
3127,50,King,6,East Side,47.61563536,-122.2043443,3127,47.611097,-122.144813
3128,50,King,6,East Side,47.61924579,-122.2043761,3128,47.611097,-122.144813
3129,50,King,6,East Side,47.61198575,-122.1988823,3129,47.611097,-122.144813
3130,50,King,6,East Side,47.61562745,-122.1989862,3130,47.611097,-122.144813
3131,50,King,6,East Side,47.61926464,-122.1989839,3131,47.611097,-122.144813
3132,50,King,6,East Side,47.61190397,-122.1935435,3132,47.611097,-122.144813
3133,50,King,6,East Side,47.61555891,-122.1936213,3133,47.611097,-122.144813
3134,50,King,6,East Side,47.61922275,-122.1936598,3134,47.611097,-122.144813
3135,50,King,6,East Side,47.6118485,-122.1896926,3135,47.611097,-122.144813
3136,50,King,6,East Side,47.61548178,-122.1897365,3136,47.611097,-122.144813
3137,50,King,6,East Side,47.6193673,-122.1897493,3137,47.611097,-122.144813
3138,47,King,6,East Side,47.61351008,-122.1859995,3138,47.611097,-122.144813
3139,51,King,6,East Side,47.62003439,-122.1859278,3139,47.611097,-122.144813
3140,47,King,6,East Side,47.61362656,-122.179265,3140,47.611097,-122.144813
3141,51,King,6,East Side,47.61908355,-122.1797465,3141,47.611097,-122.144813
3142,47,King,6,East Side,47.61361947,-122.1695565,3142,47.611097,-122.144813
3143,47,King,6,East Side,47.61919708,-122.1690922,3143,47.611097,-122.144813
3144,47,King,6,East Side,47.6135638,-122.1564,3144,47.611097,-122.144813
3145,47,King,6,East Side,47.62024815,-122.1586407,3145,47.611097,-122.144813
3146,47,King,6,East Side,47.61349012,-122.1482504,3146,47.611097,-122.144813
3147,47,King,6,East Side,47.62129646,-122.1481185,3147,47.611097,-122.144813
3148,48,King,6,East Side,47.61342983,-122.1376293,3148,47.611097,-122.144813
3149,48,King,6,East Side,47.62130929,-122.1392417,3149,47.611097,-122.144813
3150,48,King,6,East Side,47.62378238,-122.1350321,3150,47.611097,-122.144813
3151,48,King,6,East Side,47.61327753,-122.1268424,3151,47.611097,-122.144813
3152,48,King,6,East Side,47.62163039,-122.1273761,3152,47.611097,-122.144813
3153,48,King,6,East Side,47.61347541,-122.11509,3153,47.611097,-122.144813
3154,48,King,6,East Side,47.61969446,-122.1161824,3154,47.611097,-122.144813
3155,48,King,6,East Side,47.61623086,-122.105241,3155,47.611097,-122.144813
3156,48,King,6,East Side,47.62496401,-122.0941836,3156,47.611097,-122.144813
3157,48,King,6,East Side,47.62622272,-122.1038354,3157,47.611097,-122.144813
3158,48,King,6,East Side,47.62413211,-122.1136312,3158,47.611097,-122.144813
3159,48,King,6,East Side,47.62881572,-122.1151552,3159,47.611097,-122.144813
3160,48,King,6,East Side,47.62880872,-122.1273968,3160,47.611097,-122.144813
3161,51,King,6,East Side,47.6295015,-122.1392274,3161,47.611097,-122.144813
3162,51,King,6,East Side,47.62659473,-122.1491914,3162,47.611097,-122.144813
3163,51,King,6,East Side,47.63002428,-122.1471107,3163,47.611097,-122.144813
3164,51,King,6,East Side,47.62541865,-122.1610259,3164,47.611097,-122.144813
3165,51,King,6,East Side,47.62887064,-122.1607642,3165,47.611097,-122.144813
3166,51,King,6,East Side,47.63081273,-122.1637343,3166,47.611097,-122.144813
3167,51,King,6,East Side,47.6253107,-122.1712015,3167,47.611097,-122.144813
3168,51,King,6,East Side,47.62629388,-122.1791499,3168,47.611097,-122.144813
3169,51,King,6,East Side,47.62685531,-122.1859079,3169,47.611097,-122.144813
3170,50,King,6,East Side,47.62587135,-122.1897983,3170,47.611097,-122.144813
3171,50,King,6,East Side,47.62621747,-122.1936066,3171,47.611097,-122.144813
3172,50,King,6,East Side,47.62651176,-122.1989738,3172,47.611097,-122.144813
3173,50,King,6,East Side,47.62652055,-122.2043448,3173,47.611097,-122.144813
3174,50,King,6,East Side,47.62107547,-122.21245,3174,47.611097,-122.144813
3175,50,King,6,East Side,47.62833926,-122.2124352,3175,47.611097,-122.144813
3176,50,King,6,East Side,47.6256968,-122.2225711,3176,47.611097,-122.144813
3177,50,King,6,East Side,47.62654135,-122.2352514,3177,47.611097,-122.144813
3178,50,King,6,East Side,47.6343661,-122.2354028,3178,47.611097,-122.144813
3179,50,King,6,East Side,47.64033999,-122.2379361,3179,47.611097,-122.144813
3180,50,King,6,East Side,47.64244583,-122.2290705,3180,47.611097,-122.144813
3181,50,King,6,East Side,47.63513463,-122.2220849,3181,47.611097,-122.144813
3182,50,King,6,East Side,47.64576098,-122.2175617,3182,47.611097,-122.144813
3183,50,King,6,East Side,47.63683501,-122.2135603,3183,47.611097,-122.144813
3184,50,King,6,East Side,47.63750409,-122.2056416,3184,47.611097,-122.144813
3185,52,King,6,East Side,47.64471711,-122.2047648,3185,47.611097,-122.144813
3186,50,King,6,East Side,47.63537028,-122.1963733,3186,47.611097,-122.144813
3187,50,King,6,East Side,47.6369725,-122.1921018,3187,47.611097,-122.144813
3188,51,King,6,East Side,47.63982575,-122.1919651,3188,47.611097,-122.144813
3189,51,King,6,East Side,47.64252893,-122.1897276,3189,47.611097,-122.144813
3190,51,King,6,East Side,47.63997303,-122.1804526,3190,47.611097,-122.144813
3191,51,King,6,East Side,47.63819094,-122.1687132,3191,47.611097,-122.144813
3192,51,King,6,East Side,47.63888846,-122.1578799,3192,47.611097,-122.144813
3193,51,King,6,East Side,47.63903255,-122.1484881,3193,47.611097,-122.144813
3194,51,King,6,East Side,47.63618787,-122.1362474,3194,47.611097,-122.144813
3195,51,King,6,East Side,47.64140085,-122.139104,3195,47.611097,-122.144813
3196,51,King,6,East Side,47.6336857,-122.1260505,3196,47.611097,-122.144813
3197,51,King,6,East Side,47.63877502,-122.1289159,3197,47.611097,-122.144813
3198,51,King,6,East Side,47.64427216,-122.1276882,3198,47.611097,-122.144813
3199,51,King,6,East Side,47.64240758,-122.1208645,3199,47.611097,-122.144813
3200,51,King,6,East Side,47.63406213,-122.1162774,3200,47.611097,-122.144813
3201,51,King,6,East Side,47.64038024,-122.115548,3201,47.611097,-122.144813
3202,51,King,6,East Side,47.63486262,-122.1056161,3202,47.611097,-122.144813
3203,51,King,6,East Side,47.64199816,-122.1062154,3203,47.611097,-122.144813
3204,51,King,6,East Side,47.63483937,-122.0952487,3204,47.611097,-122.144813
3205,51,King,6,East Side,47.65074553,-122.1120888,3205,47.611097,-122.144813
3206,51,King,6,East Side,47.64900024,-122.1198191,3206,47.611097,-122.144813
3207,51,King,6,East Side,47.6516495,-122.1262118,3207,47.611097,-122.144813
3208,51,King,6,East Side,47.65059676,-122.1345127,3208,47.611097,-122.144813
3209,51,King,6,East Side,47.65005224,-122.1398338,3209,47.611097,-122.144813
3210,51,King,6,East Side,47.6532494,-122.1483617,3210,47.611097,-122.144813
3211,51,King,6,East Side,47.65335124,-122.1588817,3211,47.611097,-122.144813
3212,52,King,6,East Side,47.65290868,-122.1758702,3212,47.611097,-122.144813
3213,52,King,6,East Side,47.65113004,-122.1916783,3213,47.611097,-122.144813
3214,52,King,6,East Side,47.65837835,-122.1916231,3214,47.611097,-122.144813
3215,52,King,6,East Side,47.65086913,-122.1985292,3215,47.611097,-122.144813
3216,52,King,6,East Side,47.6578204,-122.1994625,3216,47.611097,-122.144813
3217,52,King,6,East Side,47.65316443,-122.2037891,3217,47.611097,-122.144813
3218,52,King,6,East Side,47.66592411,-122.2038577,3218,47.611097,-122.144813
3219,52,King,6,East Side,47.66363077,-122.1986266,3219,47.611097,-122.144813
3220,52,King,6,East Side,47.66424522,-122.1913525,3220,47.611097,-122.144813
3221,52,King,6,East Side,47.66377681,-122.1805313,3221,47.611097,-122.144813
3222,52,King,6,East Side,47.6631879,-122.1701094,3222,47.611097,-122.144813
3223,53,King,6,East Side,47.65674165,-122.1314823,3223,47.611097,-122.144813
3224,53,King,6,East Side,47.67227699,-122.1091088,3224,47.611097,-122.144813
3225,53,King,6,East Side,47.66372181,-122.1586445,3225,47.611097,-122.144813
3226,52,King,6,East Side,47.67151284,-122.1691563,3226,47.611097,-122.144813
3227,52,King,6,East Side,47.67093799,-122.192293,3227,47.611097,-122.144813
3228,53,King,6,East Side,47.67684933,-122.1593462,3228,47.611097,-122.144813
3229,53,King,6,East Side,47.67400958,-122.1257556,3229,47.611097,-122.144813
3230,53,King,6,East Side,47.67760029,-122.1152337,3230,47.611097,-122.144813
3231,53,King,6,East Side,47.68379816,-122.1038835,3231,47.611097,-122.144813
3232,52,King,6,East Side,47.68442854,-122.167067,3232,47.611097,-122.144813
3233,56,King,6,East Side,47.67856649,-122.2068286,3233,47.611097,-122.144813
3234,56,King,6,East Side,47.6932013,-122.2136334,3234,47.611097,-122.144813
3235,52,King,6,East Side,47.68515438,-122.188051,3235,47.611097,-122.144813
3236,52,King,6,East Side,47.69618177,-122.1781799,3236,47.611097,-122.144813
3237,53,King,6,East Side,47.69983309,-122.1465372,3237,47.611097,-122.144813
3238,53,King,6,East Side,47.6983797,-122.1275229,3238,47.611097,-122.144813
3239,61,King,6,East Side,47.70970362,-122.094881,3239,47.611097,-122.144813
3240,56,King,6,East Side,47.70698667,-122.2041978,3240,47.611097,-122.144813
3241,55,King,6,East Side,47.7054766,-122.2284718,3241,47.611097,-122.144813
3242,55,King,6,East Side,47.72587465,-122.2256536,3242,47.611097,-122.144813
3243,56,King,6,East Side,47.70768004,-122.190313,3243,47.611097,-122.144813
3244,56,King,6,East Side,47.71442471,-122.1752003,3244,47.611097,-122.144813
3245,56,King,6,East Side,47.72222611,-122.182028,3245,47.611097,-122.144813
3246,61,King,6,East Side,47.72221806,-122.1698795,3246,47.611097,-122.144813
3247,61,King,6,East Side,47.72163275,-122.1480805,3247,47.611097,-122.144813
3248,61,King,6,East Side,47.71840248,-122.0986064,3248,47.611097,-122.144813
3249,61,King,6,East Side,47.71510696,-122.1226349,3249,47.611097,-122.144813
3250,55,King,6,East Side,47.72167623,-122.2015193,3250,47.611097,-122.144813
3251,59,King,6,East Side,47.73403602,-122.2333281,3251,47.611097,-122.144813
3252,59,King,6,East Side,47.7452778,-122.2344699,3252,47.611097,-122.144813
3253,60,King,6,East Side,47.75461558,-122.2099964,3253,47.611097,-122.144813
3254,60,King,6,East Side,47.74204592,-122.2061699,3254,47.611097,-122.144813
3255,60,King,6,East Side,47.73339327,-122.1592682,3255,47.611097,-122.144813
3256,61,King,6,East Side,47.74269039,-122.1505375,3256,47.611097,-122.144813
3257,61,King,6,East Side,47.74179487,-122.1075676,3257,47.611097,-122.144813
3258,61,King,6,East Side,47.75702875,-122.1198499,3258,47.611097,-122.144813
3259,60,King,6,East Side,47.7695042,-122.166438,3259,47.611097,-122.144813
3260,60,King,6,East Side,47.76074937,-122.1914715,3260,47.611097,-122.144813
3261,60,King,6,East Side,47.75466384,-122.2155559,3261,47.611097,-122.144813
3262,59,King,6,East Side,47.75584042,-122.243737,3262,47.611097,-122.144813
3263,59,King,6,East Side,47.75676557,-122.2552484,3263,47.611097,-122.144813
3264,58,King,3,North Seattle-Shoreline,47.76992423,-122.2737644,3264,47.717471,-122.338958
3265,58,King,3,North Seattle-Shoreline,47.76722454,-122.2883926,3265,47.717471,-122.338958
3266,58,King,3,North Seattle-Shoreline,47.77442096,-122.3113908,3266,47.717471,-122.338958
3267,57,King,3,North Seattle-Shoreline,47.77408273,-122.3325605,3267,47.717471,-122.338958
3268,57,King,3,North Seattle-Shoreline,47.7741226,-122.3612427,3268,47.717471,-122.338958
3269,57,King,3,North Seattle-Shoreline,47.77422835,-122.3800585,3269,47.717471,-122.338958
3270,57,King,3,North Seattle-Shoreline,47.76271145,-122.3740319,3270,47.717471,-122.338958
3271,57,King,3,North Seattle-Shoreline,47.76001618,-122.3504425,3271,47.717471,-122.338958
3272,57,King,3,North Seattle-Shoreline,47.75817765,-122.3257904,3272,47.717471,-122.338958
3273,58,King,3,North Seattle-Shoreline,47.76122566,-122.3045406,3273,47.717471,-122.338958
3274,58,King,3,North Seattle-Shoreline,47.75885141,-122.2892319,3274,47.717471,-122.338958
3275,58,King,3,North Seattle-Shoreline,47.73809607,-122.2874294,3275,47.717471,-122.338958
3276,58,King,3,North Seattle-Shoreline,47.74294633,-122.3075171,3276,47.717471,-122.338958
3277,58,King,3,North Seattle-Shoreline,47.7448928,-122.3184198,3277,47.717471,-122.338958
3278,58,King,3,North Seattle-Shoreline,47.73762502,-122.3182288,3278,47.717471,-122.338958
3279,57,King,3,North Seattle-Shoreline,47.74512328,-122.3319677,3279,47.717471,-122.338958
3280,57,King,3,North Seattle-Shoreline,47.74375482,-122.3514597,3280,47.717471,-122.338958
3281,57,King,3,North Seattle-Shoreline,47.75093378,-122.3630177,3281,47.717471,-122.338958
3282,61,King,6,East Side,47.76700886,-122.093817,3282,47.611097,-122.144813
